Id,Use Case,Status,Created Date,Close Date,Price,Discount code,Pain,Loss Reason,Close Date_year,Close Date_month,Close Date_day,Close Date_weekday,Created Date_year,Created Date_month,Created Date_day,Created Date_weekday,Duration,Id_is_null,Use Case_is_null,Price_is_null,Discount code_is_null,Pain_is_null,Loss Reason_is_null
5f566tro,Sports Events,Closed Won,2019-05-26,2019-06-22,14876.0,MONTH75SPECIAL,operations,,2019,6,22,5,2019,5,26,6,27.0,False,False,False,False,False,True
,Wedding Planning,Closed Lost,2019-05-26,2019-05-26,,,,no response,2019,5,26,6,2019,5,26,6,0.0,True,False,True,True,True,False
3owzan3m,Corporate Events,Closed Won,2019-05-26,2019-07-01,768.0,2SEMESTERS20OFF,operations,,2019,7,1,0,2019,5,26,6,36.0,False,False,False,False,False,True
,Sports Events,Closed Lost,2019-05-26,2019-05-26,0.0,,operations,price,2019,5,26,6,2019,5,26,6,0.0,True,False,False,True,False,False
ackuy26b,Educational Seminars,Closed Lost,2019-05-26,2019-03-31,0.0,,operations,no product fit,2019,3,31,6,2019,5,26,6,56.0,False,False,False,True,False,False
,Wedding Planning,Closed Lost,2019-05-26,2019-10-26,,,,no budget,2019,10,26,5,2019,5,26,6,153.0,True,False,True,True,True,False
,Wedding Planning,Closed Lost,2019-05-26,2019-10-26,,,,no budget,2019,10,26,5,2019,5,26,6,153.0,True,False,True,True,True,False
g2tdliek,Educational Seminars,Checkbox,2019-07-01,2019-08-01,120.0,MONTH75SAVINGS,quality of delivery,,2019,8,1,3,2019,7,1,0,31.0,False,False,False,False,False,True
523fhjpm,Corporate Events,Closed Lost,2019-07-01,2019-08-01,360.0,SAVE25LESS,time saving,not target,2019,8,1,3,2019,7,1,0,31.0,False,False,False,False,False,False
dsi5yvmk,Corporate Events,Closed Won,2019-07-01,2019-07-01,1344.0,YEARLY30PROMO,,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,True,True
,Wedding Planning,Closed Won,2019-07-01,2019-07-01,,,,,2019,7,1,0,2019,7,1,0,0.0,True,False,True,True,True,True
41bet4kq,Corporate Events,Closed Won,2019-07-01,2019-07-01,360.0,SAVE25LESS,operations,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,False,True
2b3l67w5,Corporate Events,Closed Won,2019-07-01,2019-07-01,240.0,MONTH50REBATE,operations,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,False,True
9fjzwf5k,Corporate Events,Closed Won,2019-07-01,2019-07-01,576.0,2SEMESTERS20SALE,,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,True,True
ivdj0cz1,Corporate Events,Closed Won,2019-07-01,2019-07-01,1344.0,YEARLY30PROMO,operations,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,False,True
,Wedding Planning,Closed Won,2019-06-12,2019-06-15,,,,,2019,6,15,5,2019,6,12,2,3.0,True,False,True,True,True,True
p5p3jdar,Corporate Events,Closed Lost,2019-06-12,2019-06-15,0.0,NOCOSTREG,operations,not target,2019,6,15,5,2019,6,12,2,3.0,False,False,False,False,False,False
4xifjpin,Corporate Events,Closed Won,2019-06-12,2019-06-15,240.0,MONTH50REBATE,operations,,2019,6,15,5,2019,6,12,2,3.0,False,False,False,False,False,True
v2q8vquh,Corporate Events,Closed Won,2019-06-12,2019-06-12,1344.0,YEARLY30PROMO,,,2019,6,12,2,2019,6,12,2,0.0,False,False,False,False,True,True
wkfke3dm,Corporate Events,Closed Lost,2019-06-12,2019-06-12,0.0,,operations,no product fit,2019,6,12,2,2019,6,12,2,0.0,False,False,False,True,False,False
,Wedding Planning,Closed Won,2019-06-12,2019-06-12,,,,,2019,6,12,2,2019,6,12,2,0.0,True,False,True,True,True,True
b4jbpbgq,Corporate Events,Closed Won,2019-06-12,2019-06-12,240.0,MONTH50REBATE,quality of delivery,,2019,6,12,2,2019,6,12,2,0.0,False,False,False,False,False,True
,Wedding Planning,Closed Lost,2019-06-12,2019-10-26,,,,no budget,2019,10,26,5,2019,6,12,2,136.0,True,False,True,True,True,False
erookaur,Sports Events,Closed Won,2019-02-16,2019-02-16,240.0,SAVEMONTH50G,quality of delivery,,2019,2,16,5,2019,2,16,5,0.0,False,False,False,False,False,True
ircnlpqh,Corporate Events,Closed Won,2019-08-29,2019-08-29,1344.0,YEARLY30PROMO,,,2019,8,29,3,2019,8,29,3,0.0,False,False,False,False,True,True
e1i5zgwu,Sports Events,Closed Lost,2019-08-29,2019-08-29,360.0,,operations,price,2019,8,29,3,2019,8,29,3,0.0,False,False,False,True,False,False
pvc7m53z,Educational Seminars,Closed Lost,2019-08-29,2019-03-09,200.0,,time saving,not target,2019,3,9,5,2019,8,29,3,173.0,False,False,False,True,False,False
xp0w6klj,Corporate Events,Closed Won,2019-08-29,2019-08-29,360.0,MONTHSAVE25DEAL,operations,,2019,8,29,3,2019,8,29,3,0.0,False,False,False,False,False,True
gorq86fe,Educational Seminars,Closed Lost,2019-08-29,2019-03-09,360.0,,quality of delivery,price,2019,3,9,5,2019,8,29,3,173.0,False,False,False,True,False,False
3do53kd4,Corporate Events,Closed Won,2019-08-29,2019-08-29,768.0,2SEMESTERS20OFF,,,2019,8,29,3,2019,8,29,3,0.0,False,False,False,False,True,True
fxfcy99q,Educational Seminars,Closed Won,2019-09-28,2019-09-28,450.0,QUARTERSAVE25,financial control,,2019,9,28,5,2019,9,28,5,0.0,False,False,False,False,False,True
4sas8rnx,Corporate Events,Closed Lost,2019-09-28,2019-10-29,1344.0,,financial control,lost to competitor,2019,10,29,1,2019,9,28,5,31.0,False,False,False,True,False,False
7ku8unc5,Sports Events,Closed Won,2019-09-28,2019-09-28,768.0,HALFYEAR20G,operations,,2019,9,28,5,2019,9,28,5,0.0,False,False,False,False,False,True
8n3hinbc,Corporate Events,Closed Won,2019-03-18,2019-03-19,768.0,2SEMESTERS20OFF,operations,,2019,3,19,1,2019,3,18,0,1.0,False,False,False,False,False,True
camy54q8,Sports Events,Closed Won,2019-03-18,2019-03-19,768.0,HALFYEAR20G,operations,,2019,3,19,1,2019,3,18,0,1.0,False,False,False,False,False,True
l2shwnq9,Corporate Events,Closed Won,2019-03-18,2019-03-18,324.0,10OFFREDUCED,financial control,,2019,3,18,0,2019,3,18,0,0.0,False,False,False,False,False,True
klabucpo,Corporate Events,Closed Won,2019-03-18,2019-03-18,960.0,ANNUAL60DEAL,operations,,2019,3,18,0,2019,3,18,0,0.0,False,False,False,False,False,True
7opsie3t,Educational Seminars,Closed Lost,2019-03-18,2019-03-26,960.0,YEARLY60,,no response,2019,3,26,1,2019,3,18,0,8.0,False,False,False,False,True,False
gle6jyje,Corporate Events,Closed Won,2019-04-29,2019-04-29,360.0,MONTHSAVE25DEAL,operations,,2019,4,29,0,2019,4,29,0,0.0,False,False,False,False,False,True
65yktnt9,Corporate Events,Closed Lost,2019-04-29,2019-04-29,150.0,,,no product fit,2019,4,29,0,2019,4,29,0,0.0,False,False,False,True,True,False
51bfgegb,Sports Events,Closed Lost,2019-04-29,2019-04-29,960.0,YEARLY60,,price,2019,4,29,0,2019,4,29,0,0.0,False,False,False,False,True,False
bm790sxg,Corporate Events,Closed Won,2019-04-29,2019-04-29,150.0,QUARTERLY75OFF,financial control,,2019,4,29,0,2019,4,29,0,0.0,False,False,False,False,False,True
l3qr5pv7,Sports Events,Closed Won,2019-04-29,2019-04-29,120.0,MONTH75SAVINGS,operations,,2019,4,29,0,2019,4,29,0,0.0,False,False,False,False,False,True
1kfb6ape,Sports Events,Closed Won,2019-04-29,2019-04-29,960.0,YEARLY60,,,2019,4,29,0,2019,4,29,0,0.0,False,False,False,False,True,True
uyymh9oz,Corporate Events,Closed Lost,2019-04-29,2019-05-30,240.0,,financial control,price,2019,5,30,3,2019,4,29,0,31.0,False,False,False,True,False,False
aw17kikn,Corporate Events,Closed Won,2019-04-09,2019-04-09,768.0,2SEMESTERS20OFF,,,2019,4,9,1,2019,4,9,1,0.0,False,False,False,False,True,True
ydw23ny5,Sports Events,Closed Won,2019-04-09,2019-04-09,120.0,MONTH75SAVINGS,quality of delivery,,2019,4,9,1,2019,4,9,1,0.0,False,False,False,False,False,True
9zz606yy,Corporate Events,Closed Won,2019-04-09,2019-04-09,240.0,MONTH50REBATE,operations,,2019,4,9,1,2019,4,9,1,0.0,False,False,False,False,False,True
g4dm4f50,Corporate Events,Closed Won,2019-06-22,2019-06-23,150.0,QUARTERLY75OFF,operations,,2019,6,23,6,2019,6,22,5,1.0,False,False,False,False,False,True
vteb4ddc,Corporate Events,Closed Won,2019-06-23,2019-06-23,14876.0,ECONOMY75DISCOUNT,,,2019,6,23,6,2019,6,23,6,0.0,False,False,False,False,True,True
okk2hn47,Corporate Events,Closed Won,2019-06-23,2019-06-23,360.0,SAVE25LESS,operations,,2019,6,23,6,2019,6,23,6,0.0,False,False,False,False,False,True
08plxsu0,Educational Seminars,Closed Lost,2019-06-23,2019-06-23,0.0,,operations,no product fit,2019,6,23,6,2019,6,23,6,0.0,False,False,False,True,False,False
wiqpqn6h,Educational Seminars,Closed Lost,2019-06-23,2019-06-22,240.0,,operations,no response,2019,6,22,5,2019,6,23,6,1.0,False,False,False,True,False,False
l4n7uuvm,Corporate Events,Closed Won,2019-06-23,2019-06-23,768.0,2SEMESTERS20OFF,operations,,2019,6,23,6,2019,6,23,6,0.0,False,False,False,False,False,True
1xwcj50s,Corporate Events,Closed Won,2018-08-21,2018-08-21,324.0,10OFFREDUCED,operations,,2018,8,21,1,2018,8,21,1,0.0,False,False,False,False,False,True
8aovjt7j,Sports Events,Closed Won,2019-05-22,2019-06-02,1008.0,RENEWYEAR30,operations,,2019,6,2,6,2019,5,22,2,11.0,False,False,False,False,False,True
,Corporate Events,Closed Lost,2019-05-02,2019-06-02,300.0,,operations,lost to competitor,2019,6,2,6,2019,5,2,3,31.0,True,False,False,True,False,False
hn1ddyl6,Educational Seminars,Closed Lost,2019-07-02,2019-07-17,360.0,DISCOUNT25QUICK,operations,no response,2019,7,17,2,2019,7,2,1,15.0,False,False,False,False,False,False
nq114dn0,Corporate Events,Demo 1,2019-04-23,2019-04-25,,,operations,,2019,4,25,3,2019,4,23,1,2.0,False,False,True,True,False,True
bl45hilm,Corporate Events,Closed Lost,2019-04-23,2019-04-25,200.0,ANNUAL60DEAL,,no response,2019,4,25,3,2019,4,23,1,2.0,False,False,False,False,True,False
,Sports Events,Closed Lost,2019-04-23,2019-04-23,360.0,,operations,price,2019,4,23,1,2019,4,23,1,0.0,True,False,False,True,False,False
,Corporate Events,Closed Lost,2019-04-24,2019-01-01,240.0,,operations,no budget,2019,1,1,1,2019,4,24,2,113.0,True,False,False,True,False,False
,Wedding Planning,Closed Lost,2019-04-24,2019-04-24,,,,no response,2019,4,24,2,2019,4,24,2,0.0,True,False,True,True,True,False
wrw65uw5,Educational Seminars,Closed Won,2019-04-24,2019-04-24,960.0,YEARLY60,operations,,2019,4,24,2,2019,4,24,2,0.0,False,False,False,False,False,True
zk76aapw,Corporate Events,Closed Won,2019-04-24,2019-04-24,360.0,SAVE25LESS,operations,,2019,4,24,2,2019,4,24,2,0.0,False,False,False,False,False,True
,Corporate Events,Closed Lost,2019-08-31,2019-10-31,150.0,,operations,lost to competitor,2019,10,31,3,2019,8,31,5,61.0,True,False,False,True,False,False
zzbvnkgd,Corporate Events,Closed Won,2019-08-31,2019-10-31,768.0,2SEMESTERS20OFF,operations,,2019,10,31,3,2019,8,31,5,61.0,False,False,False,False,False,True
wwntnylk,Corporate Events,Closed Won,2019-08-31,2019-08-31,768.0,2SEMESTERS20OFF,operations,,2019,8,31,5,2019,8,31,5,0.0,False,False,False,False,False,True
u0z09zq9,Corporate Events,Closed Won,2019-09-30,2019-09-30,1344.0,YEARLY30PROMO,operations,,2019,9,30,0,2019,9,30,0,0.0,False,False,False,False,False,True
y9i2wgjw,Corporate Events,Closed Won,2019-09-30,2019-10-31,768.0,2SEMESTERS20OFF,financial control,,2019,10,31,3,2019,9,30,0,31.0,False,False,False,False,False,True
dbo5w85t,Corporate Events,Closed Won,2019-09-30,2019-09-30,768.0,2SEMESTERS20OFF,operations,,2019,9,30,0,2019,9,30,0,0.0,False,False,False,False,False,True
z5lfo6uz,Sports Events,Closed Lost,2019-09-30,2019-05-15,360.0,,financial control,no response,2019,5,15,2,2019,9,30,0,138.0,False,False,False,True,False,False
p8pa6ivy,Corporate Events,Closed Won,2019-09-30,2019-09-30,1344.0,YEARLY30PROMO,,,2019,9,30,0,2019,9,30,0,0.0,False,False,False,False,True,True
,Corporate Events,Closed Lost,2019-09-30,2019-05-11,360.0,,operations,no response,2019,5,11,5,2019,9,30,0,142.0,True,False,False,True,False,False
zjwo9mud,Corporate Events,Closed Won,2019-05-14,2019-05-15,120.0,3QUARTERS75CUT,,,2019,5,15,2,2019,5,14,1,1.0,False,False,False,False,True,True
fufrzvzf,Corporate Events,Closed Won,2019-05-14,2019-05-14,240.0,MONTH50REBATE,quality of delivery,,2019,5,14,1,2019,5,14,1,0.0,False,False,False,False,False,True
,Corporate Events,Closed Lost,2019-05-14,2019-05-18,1344.0,,operations,no response,2019,5,18,5,2019,5,14,1,4.0,True,False,False,True,False,False
ysur56q0,Sports Events,Closed Lost,2019-05-14,2019-05-20,0.0,,operations,lost to competitor,2019,5,20,0,2019,5,14,1,6.0,False,False,False,True,False,False
ejxt23dm,Corporate Events,Closed Won,2019-05-14,2019-05-15,960.0,ANNUAL60DEAL,operations,,2019,5,15,2,2019,5,14,1,1.0,False,False,False,False,False,True
2hpk0usk,Sports Events,Closed Won,2019-05-14,2019-05-14,360.0,DISCOUNT25QUICK,financial control,,2019,5,14,1,2019,5,14,1,0.0,False,False,False,False,False,True
,Sports Events,Closed Lost,2019-05-14,2019-05-19,1344.0,,operations,lost to competitor,2019,5,19,6,2019,5,14,1,5.0,True,False,False,True,False,False
,Wedding Planning,Closed Won,2019-05-26,2019-10-21,,,,,2019,10,21,0,2019,5,26,6,148.0,True,False,True,True,True,True
j1yw61ls,Educational Seminars,Closed Lost,2019-05-26,2019-05-26,200.0,,financial control,no product fit,2019,5,26,6,2019,5,26,6,0.0,False,False,False,True,False,False
0z8974f6,Sports Events,Closed Lost,2019-05-26,2019-06-09,300.0,,financial control,no product fit,2019,6,9,6,2019,5,26,6,14.0,False,False,False,True,False,False
7cde9nj0,Educational Seminars,Closed Lost,2019-05-26,2019-05-26,2400.0,,quality of delivery,no product fit,2019,5,26,6,2019,5,26,6,0.0,False,False,False,True,False,False
,Wedding Planning,Closed Won,2019-05-26,2019-10-01,,,,,2019,10,1,1,2019,5,26,6,128.0,True,False,True,True,True,True
z46hikct,Corporate Events,Closed Won,2019-05-26,2019-05-26,120.0,SEVENTYFIVEGIFT,,,2019,5,26,6,2019,5,26,6,0.0,False,False,False,False,True,True
7nh26hkw,Corporate Events,Closed Won,2019-05-26,2019-05-26,300.0,SAVEMONTH50SPECIAL,operations,,2019,5,26,6,2019,5,26,6,0.0,False,False,False,False,False,True
,Wedding Planning,Closed Won,2019-05-26,2019-05-26,,,,,2019,5,26,6,2019,5,26,6,0.0,True,False,True,True,True,True
,Corporate Events,Closed Lost,2019-05-26,2019-05-26,1344.0,NOCOSTREG,operations,price,2019,5,26,6,2019,5,26,6,0.0,True,False,False,False,False,False
cu647pb0,Sports Events,Closed Won,2019-07-01,2019-07-01,240.0,ECONOMY50GIFT,,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,True,True
e4pghidp,Corporate Events,Closed Won,2019-07-01,2019-07-01,300.0,MONTH50CUTBACK,operations,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,False,True
dmdae1ty,Corporate Events,Closed Won,2019-07-01,2019-07-01,360.0,SAVE25LESS,operations,,2019,7,1,0,2019,7,1,0,0.0,False,False,False,False,False,True
,Sports Events,Closed Lost,2019-07-01,2019-06-16,360.0,,operations,lost to competitor,2019,6,16,6,2019,7,1,0,15.0,True,False,False,True,False,False
,Corporate Events,Closed Lost,2019-07-01,2019-10-01,120.0,,operations,lost to competitor,2019,10,1,1,2019,7,1,0,92.0,True,False,False,True,False,False
130bicdd,Corporate Events,Closed Won,2019-07-01,2019-08-01,360.0,25GIFT,operations,,2019,8,1,3,2019,7,1,0,31.0,False,False,False,False,False,True
63fwrh69,Educational Seminars,Closed Lost,2019-08-01,2019-09-01,300.0,,quality of delivery,price,2019,9,1,6,2019,8,1,3,31.0,False,False,False,True,False,False
xwe4j4jj,Corporate Events,Closed Lost,2019-08-01,2019-08-01,0.0,,operations,lost to competitor,2019,8,1,3,2019,8,1,3,0.0,False,False,False,True,False,False
,Wedding Planning,Closed Lost,2019-06-15,2019-06-24,,,,no response,2019,6,24,0,2019,6,15,5,9.0,True,False,True,True,True,False
,Wedding Planning,Closed Won,2019-06-15,2019-06-24,,,,,2019,6,24,0,2019,6,15,5,9.0,True,False,True,True,True,True
iyp7gsi2,Educational Seminars,Closed Lost,2019-06-15,2019-06-25,120.0,,operations,no product fit,2019,6,25,1,2019,6,15,5,10.0,False,False,False,True,False,False
8os9vaod,Educational Seminars,Demo 2,2019-06-15,2019-06-15,360.0,DISCOUNT25QUICK,operations,,2019,6,15,5,2019,6,15,5,0.0,False,False,False,False,False,True
t5k8jkm9,Corporate Events,Closed Won,2019-06-15,2019-06-15,240.0,MONTH50REBATE,,,2019,6,15,5,2019,6,15,5,0.0,False,False,False,False,True,True
,Educational Seminars,Closed Lost,2019-06-15,2019-06-15,0.0,,financial control,no budget,2019,6,15,5,2019,6,15,5,0.0,True,False,False,True,False,False
ada0r3d6,Educational Seminars,Closed Lost,2019-06-15,2019-06-25,150.0,,operations,no response,2019,6,25,1,2019,6,15,5,10.0,False,False,False,True,False,False
,Sports Events,Closed Lost,2019-09-28,2019-03-09,360.0,,quality of delivery,no response,2019,3,9,5,2019,9,28,5,203.0,True,False,False,True,False,False
8o1gdski,Corporate Events,Closed Lost,2019-09-28,2019-10-29,960.0,,operations,price,2019,10,29,1,2019,9,28,5,31.0,False,False,False,True,False,False
5p5n9lic,Educational Seminars,Closed Won,2019-09-28,2019-09-28,768.0,HALFYEAR20G,quality of delivery,,2019,9,28,5,2019,9,28,5,0.0,False,False,False,False,False,True
gbnt8111,Educational Seminars,Closed Lost,2019-03-19,2019-03-19,360.0,,operations,price,2019,3,19,1,2019,3,19,1,0.0,False,False,False,True,False,False
kzm5keh9,Corporate Events,Closed Won,2019-03-19,2019-03-19,768.0,2SEMESTERS20OFF,operations,,2019,3,19,1,2019,3,19,1,0.0,False,False,False,False,False,True
ditkoc6g,Educational Seminars,Closed Won,2019-03-19,2019-03-20,150.0,MONTH75SPECIAL,operations,,2019,3,20,2,2019,3,19,1,1.0,False,False,False,False,False,True
,Corporate Events,Closed Lost,2019-03-19,2019-03-18,960.0,ANNUAL60DEAL,operations,no response,2019,3,18,0,2019,3,19,1,1.0,True,False,False,False,False,False
,Corporate Events,Closed Lost,2019-03-19,2019-04-24,92928.0,,quality of delivery,no response,2019,4,24,2,2019,3,19,1,36.0,True,False,False,True,False,False
iiakyhed,Corporate Events,Closed Won,2019-03-19,2019-03-24,240.0,MONTH50REBATE,quality of delivery,,2019,3,24,6,2019,3,19,1,5.0,False,False,False,False,False,True
2wzn3tps,Sports Events,Closed Won,2019-03-19,2019-03-20,1344.0,ANNUAL30BONUS,,,2019,3,20,2,2019,3,19,1,1.0,False,False,False,False,True,True
,Educational Seminars,Closed Lost,2019-03-19,2019-04-23,1344.0,,operations,lost to competitor,2019,4,23,1,2019,3,19,1,35.0,True,False,False,True,False,False
,Educational Seminars,Closed Lost,2019-04-29,2019-06-29,360.0,,financial control,no response,2019,6,29,5,2019,4,29,0,61.0,True,False,False,True,False,False
0ny7ufa6,Educational Seminars,Closed Won,2019-04-29,2019-05-30,768.0,HALFYEAR20G,operations,,2019,5,30,3,2019,4,29,0,31.0,False,False,False,False,False,True
otligeo3,Corporate Events,Closed Lost,2019-04-29,2019-11-29,960.0,ANNUAL60DEAL,operations,lost to competitor,2019,11,29,4,2019,4,29,0,214.0,False,False,False,False,False,False
9qug9b0m,Corporate Events,Closed Won,2019-04-29,2019-05-30,360.0,MONTHSAVE25DEAL,operations,,2019,5,30,3,2019,4,29,0,31.0,False,False,False,False,False,True
nvx810r6,Sports Events,Closed Lost,2019-04-29,2019-04-29,300.0,,operations,price,2019,4,29,0,2019,4,29,0,0.0,False,False,False,True,False,False
elu5cili,Corporate Events,Closed Lost,2019-04-29,2019-10-30,360.0,,operations,no response,2019,10,30,2,2019,4,29,0,184.0,False,False,False,True,False,False
3i7cxh1f,Sports Events,Closed Won,2019-04-29,2019-04-29,576.0,HALFSEASON20G,,,2019,4,29,0,2019,4,29,0,0.0,False,False,False,False,True,True
r4knlaxa,Corporate Events,Closed Won,2019-06-23,2019-06-25,240.0,MONTH50REBATE,operations,,2019,6,25,1,2019,6,23,6,2.0,False,False,False,False,False,True
1tl9lpzr,Educational Seminars,Demo 2,2019-06-23,2019-06-23,0.0,,financial control,,2019,6,23,6,2019,6,23,6,0.0,False,False,False,True,False,True
,Educational Seminars,Closed Lost,2019-06-23,2019-06-25,0.0,,,no budget,2019,6,25,1,2019,6,23,6,2.0,True,False,False,True,True,False
xby2mqf4,Corporate Events,Closed Lost,2019-06-23,2019-06-24,576.0,2SEMESTERS20SALE,,no budget,2019,6,24,0,2019,6,23,6,1.0,False,False,False,False,True,False
qsul225t,Corporate Events,Closed Lost,2019-06-23,2019-06-25,360.0,25GIFT,operations,no response,2019,6,25,1,2019,6,23,6,2.0,False,False,False,False,False,False
,Wedding Planning,Closed Won,2019-06-23,2019-06-23,,,,,2019,6,23,6,2019,6,23,6,0.0,True,False,True,True,True,True
,Wedding Planning,Closed Lost,2019-06-23,2019-10-26,,,,no budget,2019,10,26,5,2019,6,23,6,125.0,True,False,True,True,True,False
xcec0rx9,Sports Events,Closed Won,2019-06-23,2019-06-24,264904.0,HOT50DEAL,,,2019,6,24,0,2019,6,23,6,1.0,False,False,False,False,True,True
,Wedding Planning,Closed Lost,2019-06-23,2019-10-26,,,,no response,2019,10,26,5,2019,6,23,6,125.0,True,False,True,True,True,False
9pvpabyc,Corporate Events,Closed Won,2019-06-23,2019-06-23,360.0,MONTHSAVE25DEAL,operations,,2019,6,23,6,2019,6,23,6,0.0,False,False,False,False,False,True
l6yz386a,Corporate Events,Closed Won,2019-06-02,2019-06-02,360.0,MONTHSAVE25DEAL,operations,,2019,6,2,6,2019,6,2,6,0.0,False,False,False,False,False,True
k0o2shhh,Educational Seminars,Closed Lost,2019-04-02,2019-07-02,324.0,,financial control,no response,2019,7,2,1,2019,4,2,1,91.0,False,False,False,True,False,False
q9v8b4gw,Educational Seminars,Checkbox,2019-06-02,2019-06-02,768.0,HALFYEAR20G,quality of delivery,,2019,6,2,6,2019,6,2,6,0.0,False,False,False,False,False,True
woho2t74,Corporate Events,Closed Won,2019-04-24,2019-01-31,240.0,DISCOUNT50POWER,operations,,2019,1,31,3,2019,4,24,2,83.0,False,False,False,False,False,True
